0,0,0,0,0,0,0,255,255,0.0000627,0.00009701,0.00012723,0.00014325,0.00021117,0.00027275,0.00034913,0.00041896,0.00061382,6.5058,7.7933,9.4128,9.6934,11.351,11.861,15.445,17.765,21.505,2
91,97,102,107,110,115,119,125,132,0.0000131,0.00001947,0.00002941,3.99E-05,4.79E-05,6.81E-05,9.59E-05,0.00012957,0.00024671,13.732,17.435,19.526,21.31,23.134,25.099,27.277,29.132,31.295,2
86,94,100,104,108,113,120,126,137,0.0000096,0.00002656,0.00003914,5.14E-05,6.57E-05,0.00010414,0.00015607,0.00023451,0.00033092,13.649,15.45,15.674,17.513,19.427,21.431,23.187,25.233,31.118,2
89,95,99,103,107,111,115,122,132,0.0000063,0.00001041,0.00002561,3.40E-05,5.30E-05,8.26E-05,0.00012086,0.00016375,0.00023598,13.318,17.399,19.193,19.559,21.172,21.584,23.562,25.422,29.133,2
92,97,102,107,111,116,121,125,133,0.0000137,0.00002428,0.00003064,4.35E-05,6.28E-05,8.00E-05,0.00010502,0.00015223,0.00023689,13.689,17.4,18.779,21.31,23.159,23.5,25.299,25.521,27.312,2
106,114,120,126,132,140,148,157,173,0.0000152,0.00003624,0.00005547,6.87E-05,8.86E-05,0.00012811,0.00016192,0.00022198,0.00033797,13.306,17.223,21.114,23.099,26.443,29.14,31.264,33.183,36.755,2
103,110,115,121,124,131,138,147,166,0.0000177,0.00003780,0.00006127,0.00010504,0.00012454,0.00016297,0.00019161,0.00028114,0.00054849,11.751,15.259,17.595,19.557,23.265,25.248,27.203,30.907,34.807,2
102,111,117,123,128,136,145,153,171,0.0000117,0.00003617,0.00005321,7.29E-05,9.76E-05,0.00013133,0.00016692,0.00020577,0.00034016,11.73,13.724,17.213,19.969,23.115,25.229,27.237,30.891,32.846,2
94,105,112,118,124,130,136,143,155,0.0000213,0.00004024,0.00007513,0.00011496,0.00016485,0.00022788,0.00029658,0.00044262,0.00073558,10.654,13.686,15.64,17.43,19.313,19.459,19.552,21.099,23.434,2
96,103,108,112,117,121,128,135,147,0.0000344,0.00007410,0.00011551,0.0001614,0.00023297,0.00028478,0.00038004,0.00051734,0.00079767,11.535,15.445,17.4,19.362,25.22,25.448,27.177,29.131,31.085,2
95,101,105,110,114,118,124,131,146,0.0000204,0.00003796,0.00006304,0.00010517,0.00014341,0.00020498,0.00026846,0.0003249,0.00042589,15.336,18.433,21.118,23.289,27.175,29.141,33.04,33.083,35.01,2
96,102,106,110,116,121,126,134,147,0.0000183,0.00004335,0.00007052,0.00010271,0.00014747,0.00020023,0.00025842,0.0003426,0.00045072,15.277,17.244,19.182,21.357,29.13,31.087,31.179,33.044,34.995,2
255,255,255,255,255,255,255,255,255,0.0000154,0.00004801,0.00006655,9.19E-05,0.00013484,0.0001738,0.00023318,0.0003085,0.00043504,15.249,17.613,19.561,21.317,23.083,25.027,25.061,26.982,27.144,2
85,93,99,104,110,116,122,130,141,0.0000295,0.00005969,0.00007999,9.61E-05,0.00012361,0.00015435,0.00021113,0.00030381,0.00054925,11.361,13.311,13.689,15.53,17.256,19.172,21.128,23.069,23.657,2
100.4,105,109,112,116,119,123,128,137,0.0000108,0.00002529,0.00005079,6.67E-05,8.81E-05,0.00011402,0.00014443,0.0002861,0.00088831,11.339,15.249,19.161,21.138,21.552,23.504,25.911,28.858,30.89,2
0,0,0,0,0,0,0,138,255,0.0000187,0.00006077,0.00012439,0.00015993,0.00020042,0.00024827,0.00029959,0.00049075,0.00082626,5.7322,7.4343,7.6576,8.0206,9.4925,9.7836,11.625,15.249,17.21,2
0,0,58,255,255,255,255,255,255,0.0000805,0.00011352,0.00014775,0.00019652,0.0002294,0.00027747,0.00035697,0.00048573,0.00080123,7.4297,7.4705,7.8345,9.3963,9.6423,11.339,11.612,15.556,19.183,2
88,95,100,104,108,112,118,125,135,0.0000121,0.00001952,0.00002637,5.00E-05,7.67E-05,0.000197,0.00025732,0.00036144,0.00056217,14.468,15.451,17.209,17.405,17.867,19.413,23.452,25.384,25.752,2
89,96,100,105,107,111,116,123,133,0.0000177,0.00002866,0.00004840,6.53E-05,0.00010558,0.00016026,0.00019074,0.00025211,0.0003795,13.296,15.249,15.326,17.207,17.448,19.368,19.951,23.297,27.282,2
106,113,119,123,128,133,139,147.3,161,0.0000301,0.00003842,0.00006059,8.74E-05,0.00013353,0.00022102,0.00025523,0.00060837,0.00080638,4.6243,15.249,15.64,17.465,19.471,21.737,23.265,25.035,25.389,2
87,93,98,102,107,111,115,122,132,0.0000190,0.00004179,0.00005255,8.57E-05,0.00012726,0.00014878,0.00018433,0.00021508,0.000278,13.696,15.647,17.454,19.366,21.344,23.083,23.311,25.025,25.307,2
105,112,118,122,126,131,137,144,155,0.0000097,0.00001712,0.00002557,3.68E-05,6.52E-05,0.00011767,0.0001768,0.00028228,0.00072199,7.8432,15.249,17.204,19.159,19.38,21.124,23.07,23.273,25.035,2
64,72,77,83,87,95,100,109,123,0.0000683,0.00010122,0.00011786,0.0001539,0.000173,0.00020885,0.00037555,0.00087286,0.0014948,5.8987,9.9191,15.25,19.159,21.13,23.089,25.028,28.966,35.411,2
85,90,93,97,100,106,116,131,146,0.0000332,0.00004688,0.00007620,9.74E-05,0.00011615,0.0001496,0.00021518,0.0002666,0.00046368,7.4292,9.4119,13.294,13.294,13.572,15.64,19.551,26.741,30.913,2
74,81,88,93,99,104,111,120,131,0.0000133,0.00003596,0.00004607,5.93E-05,8.70E-05,0.00011671,0.00017592,0.00030952,0.00042663,13.528,15.445,17.4,17.598,19.543,21.505,23.297,25.22,25.442,2
91,97,104,110,117,122,129,136,149,0.0000292,0.00003777,0.00005415,7.03E-05,0.00011177,0.00013781,0.00017924,0.00025545,0.00053214,7.8362,13.49,15.64,17.605,19.554,21.506,23.372,23.46,25.383,2
22,40,53,63,73,81,91,104,130,0.0000308,0.00004879,0.00005278,7.89E-05,0.00010525,0.00017927,0.00025334,0.00034028,0.00045448,13.294,13.386,15.249,15.327,17.207,19.357,23.071,25.186,29.137,2
91,96,100,104,107,112,116,122,132,0.0000129,0.00002434,0.00004384,6.62E-05,7.65E-05,0.00011375,0.00014313,0.00026607,0.0004183,13.395,15.192,15.669,19.198,21.505,23.46,25.22,27.046,27.308,2
106,112,118,123,128,133,139,146,158,0.0000087,0.00003094,0.00005133,6.75E-05,9.32E-05,0.000144,0.0002109,0.00027059,0.0004801,15.249,17.204,19.159,21.114,21.343,22.982,23.461,25.41,26.983,2
0,0,0,0,0,0,0,0,0,0.0000462,0.00007678,0.00012503,0.00017292,0.00022225,0.00027002,0.00039883,0.00051652,0.00082983,5.4741,5.8154,7.4291,7.6975,9.3848,11.339,13.345,15.766,19.16,2
91,98,103,108,114,119,124,132,144,0.0000311,0.00006142,0.00009399,0.00010509,0.00014682,0.00020252,0.00026718,0.0004432,0.00064924,7.2932,13.294,15.294,17.595,19.539,21.182,23.265,23.465,28.956,2
92,98,104,108,113,117,122,129,138,0.0000171,0.00002578,0.00004651,6.34E-05,8.68E-05,0.00013217,0.00018442,0.00026531,0.00036472,13.294,15.251,15.66,17.422,19.356,21.31,21.505,23.267,23.46,2
95,101,103,107,110,114,118,123,135,0.0000332,0.00004865,0.00005991,8.53E-05,0.00011525,0.00017259,0.00023947,0.00042885,0.00082508,7.7794,11.815,15.26,17.42,21.139,23.238,25.221,27.177,29.13,2
90,103,111,118,124,129,136,145,164,0.0000245,0.00004562,0.00008172,9.85E-05,0.00011723,0.00014694,0.00018167,0.00021837,0.00043951,9.6082,13.49,13.771,17.321,19.55,21.507,23.46,25.083,27.039,2
103,111,117,122,127,132,138,145,158,0.0000222,0.00004027,0.00006000,7.81E-05,0.00010826,0.00013756,0.00017131,0.00025894,0.00046381,9.6359,14.966,17.444,19.373,21.306,23.08,23.298,25.041,26.983,2
104,115,122,128,133,140,147,155,172,0.0000158,0.00003554,0.00005504,6.61E-05,7.50E-05,0.00011542,0.0001748,0.0001962,0.00036944,9.393,15.258,17.207,17.307,18.971,19.37,21.132,23.275,25.433,2
100.6,111,118,124,129,135,140,147,160,0.0000153,0.00003556,0.00006265,8.45E-05,9.29E-05,0.00011906,0.00015997,0.00023594,0.00032104,11.445,13.559,15.643,17.648,21.141,23.46,23.464,25.416,27.426,2
99,104,109,113,119,123,127,135,148,0.0000055,0.00001635,0.00003862,7.26E-05,9.92E-05,0.0001195,0.00014753,0.00019224,0.00034307,11.416,15.677,19.177,19.558,21.313,23.074,23.091,25.026,28.959,2
100,105,111,115,118,124,130,139,154,0.0000182,0.00003654,0.00006019,7.99E-05,9.44E-05,0.00011909,0.00015698,0.00020514,0.00028663,9.4737,13.686,15.652,17.354,19.2,21.583,25.032,26.971,28.952,2
0,2,8,15,21,30,37,49,71,0.0000312,0.00004850,0.00008310,0.00012705,0.00014434,0.00017235,0.00022064,0.00026381,0.00058664,9.9481,13.314,15.462,17.42,19.373,20.38,23.266,25.22,25.416,2
93,98,102,105,108,111,115,120,129,0.0000127,0.00002724,0.00003534,7.32E-05,9.82E-05,0.00013364,0.00021994,0.00027457,0.00051653,11.535,15.373,17.595,19.541,21.351,23.292,25.22,25.275,27.364,2
0,0,0,0,8,15,25,35,58,0.0000589,0.00007511,0.00012262,0.00014618,0.00019397,0.00024986,0.00034259,0.0004549,0.00062926,13.294,15.445,17.204,17.617,21.349,25.025,26.155,27.181,29.13,2
7,15,21,27,33,40,48,58,76,0.0000288,0.00007251,0.00010018,0.00015137,0.00020171,0.00022519,0.00034016,0.00044828,0.00063083,9.4403,11.752,15.254,17.601,19.555,21.134,23.079,23.463,25.416,2
97,102,107,111,115,119,125,132,143,0.0000049,0.00000947,0.00001618,2.86E-05,6.80E-05,7.96E-05,0.00011886,0.00034754,0.00077509,13.685,17.508,19.425,21.533,23.577,25.435,27.286,29.305,35.234,2
87,92,99,105,112,118,125,135,149,0.0000165,0.00003634,0.00006358,7.53E-05,9.77E-05,0.00012963,0.00025775,0.00034662,0.00060961,11.73,13.544,15.446,16.371,19.355,21.142,23.265,25.22,26.98,2
109,115,121,124,130,135,140,148,162,0.0000219,0.00004394,0.00006237,0.0001016,0.00016446,0.00023553,0.00032719,0.00045741,0.00073536,7.4581,13.294,13.404,15.641,19.561,23.461,25.416,27.429,31.125,2
0,0,0,0,0,0,0,16,255,0.0000426,0.00007864,0.00009662,0.00014216,0.00017014,0.00020484,0.00024149,0.00030419,0.00046545,7.8208,9.5792,9.7878,11.34,11.409,11.667,11.778,13.686,15.64,2
0,0,0,0,0,0,0,8,36,0.0000258,0.00007628,0.00010464,0.00011986,0.00015769,0.00018833,0.00024612,0.00029801,0.00035187,9.3917,13.296,13.588,15.448,17.206,19.355,21.115,23.069,23.265,2
87,94,99,106,111,117,123,132,144,0.0000186,0.00003338,0.00005396,6.72E-05,8.31E-05,0.00011223,0.00014673,0.00019146,0.00031445,11.398,11.76,13.689,15.658,17.598,19.442,21.388,23.479,27.377,2
87,97,104,111,116,123,130,139,153,0.0000038,0.00001092,0.00002160,2.65E-05,4.29E-05,6.67E-05,9.60E-05,0.00014079,0.00021626,11.539,13.173,13.738,15.643,17.458,17.609,19.186,21.122,23.33,2
29,39,44,52,58,64,74,84,104,0.0000341,0.00005249,0.00005882,6.94E-05,9.45E-05,0.0001538,0.00019736,0.00024545,0.00044993,7.7873,13.739,17.364,19.485,21.506,25.059,26.99,27.265,32.845,2
108,115,122,127,133,140,146,155,166.2,0.0000049,0.00000710,0.00001596,3.65E-05,5.37E-05,7.78E-05,0.00015519,0.00024888,0.00042549,9.7175,11.538,11.756,13.309,15.25,15.264,15.81,17.216,19.161,2
94,99,102,106,110,113,118,125,138.8,0.0000433,0.00006993,0.00010047,0.0001476,0.00017817,0.00021224,0.00031026,0.000357,0.00083913,13.306,17.204,21.114,23.07,25.537,29.275,33.045,34.995,36.762,2
119,126,130,136,141,145,152,159,172,0.0000207,0.00004341,0.00007491,8.78E-05,0.00011185,0.00015561,0.0002063,0.00032752,0.00068253,4.0225,11.84,15.26,17.6,21.137,23.12,25.057,27.329,30.917,2
24,37,45,53,60,67,78,91,114,0.0000096,0.00002713,0.00003957,5.20E-05,6.78E-05,9.21E-05,0.0001224,0.00020132,0.00039593,7.8994,15.552,17.232,17.597,19.176,21.116,21.372,23.08,25.052,2
29,39,47,54,60,66,75,89,110,0.0000171,0.00003233,0.00005301,6.91E-05,8.49E-05,0.00011635,0.00017123,0.00020896,0.00043791,11.583,15.43,17.31,19.237,21.152,23.317,25.051,26.988,29.034,2
99,107,113,121,130,140,149,160,179,0.0000139,0.00002355,0.00003069,3.89E-05,5.37E-05,7.84E-05,0.0001272,0.00017006,0.00023974,13.314,15.64,17.219,17.479,19.356,21.367,25.026,25.291,28.97,2
104,108,112,115,119,122,128,135,149,0.0000363,0.00006484,0.00007556,9.92E-05,0.00012373,0.00016483,0.00020674,0.00029337,0.00035853,12.177,17.596,19.407,21.115,23.069,23.147,25.038,25.118,27.067,2
101,105,109,113,116,119,123,128,138,0.0000245,0.00006561,0.00008640,9.83E-05,0.00013743,0.00015442,0.00020738,0.00026429,0.00038456,13.398,19.488,21.2,23.106,23.529,25.172,26.979,28.935,28.973,2
47,57,64,70,77,83,90,100,111,0.0000319,0.00003838,0.00004133,5.33E-05,8.33E-05,0.0001194,0.00016772,0.00022592,0.00033212,11.34,11.743,15.549,19.55,23.461,27.195,29.139,30.896,32.845,2
0,255,255,255,255,255,255,255,255,0.0000322,0.00007981,0.00016330,0.00021995,0.00026758,0.00038205,0.00045035,0.00056975,0.00086026,7.4497,7.953,9.4262,11.345,13.296,13.959,15.625,19.194,21.475,2
0,0,0,0,0,0,0,188,255,0.0000498,0.00014956,0.00022602,0.00030405,0.00033926,0.00038294,0.00042699,0.00052147,0.00079316,7.3236,7.5645,7.9331,9.6508,11.351,11.73,15.445,17.212,19.431,2
104,112,119,124,128,134,141,149,160,0.0000176,0.00003372,0.00004465,4.97E-05,7.52E-05,0.00011011,0.00016769,0.00036418,0.00066368,6.1434,13.688,15.639,17.617,19.228,21.198,23.273,26.98,27.178,2
102,109,113,119,125,131,137,146,160,0.0000126,0.00002372,0.00006427,9.21E-05,0.0001463,0.00023912,0.00036361,0.00051232,0.00077736,5.4769,13.294,15.495,17.449,19.182,19.55,21.514,25.211,25.509,2
74,80,83,87,91,94,98,103,112,0.0000038,0.00000973,0.00002002,3.48E-05,5.61E-05,9.18E-05,0.0001151,0.00016762,0.00026501,13.775,16.201,19.254,19.721,21.526,23.47,25.43,27.391,29.451,2
6,24,42,59,104,127,149,172,216,0.0000059,0.00001277,0.00002055,2.96E-05,3.94E-05,6.17E-05,9.81E-05,0.00015265,0.00028047,15.254,17.21,17.437,19.356,21.313,23.069,25.028,25.527,27.443,2
19,30,38,109,146,165,187,209,239,0.0000063,0.00001523,0.00002765,4.76E-05,7.30E-05,9.19E-05,0.00012785,0.00017226,0.00025718,11.836,13.709,15.639,15.663,17.596,19.373,21.14,23.516,33.236,2
0,3,19,35,61,157,195,238,255,0.0000066,0.00001385,0.00002347,3.52E-05,5.52E-05,7.78E-05,0.00011562,0.00016039,0.00028824,15.534,17.486,18.516,19.453,19.619,21.513,23.398,23.5,25.454,2
42,117,127,137,147,157,170,183,206,0.0000138,0.00002882,0.00004485,6.20E-05,8.66E-05,0.00011567,0.00015515,0.00020601,0.00028379,23.069,25.369,27.378,29.328,31.103,31.603,33.372,37.194,43.021,2
71,76,79,82,87,91,95,102,113,0.0000081,0.00001771,0.00002887,4.04E-05,6.16E-05,8.53E-05,0.00010683,0.00014595,0.00019408,15.721,21.477,25.079,28.938,30.894,32.846,36.756,41.01,44.617,2
77,81,83,85,88,90,93,97,102,0.0000179,0.00003012,0.00004621,7.90E-05,0.00011827,0.00016674,0.0002329,0.00036437,0.00048739,17.595,19.597,23.032,28.383,35.076,39.489,43.114,48.871,56.539,2
75,78,83,87,88,93,97,104,114,0.0000087,0.00001949,0.00003089,4.32E-05,6.37E-05,9.28E-05,0.00014504,0.00027299,0.00042916,13.663,15.612,17.596,19.581,23.463,33.248,41.058,50.852,58.655,2
76,83,88,92,97,102,107,115,128,0.0000147,0.00004026,0.00007234,0.00010644,0.0001468,0.00018533,0.00025417,0.00034474,0.00053552,13.294,15.52,19.397,26.999,33.465,36.997,48.68,58.313,66.097,2
83,89,93,97,101,106,110,118,130.6,0.0000215,0.00004525,0.00007569,0.00010715,0.00015047,0.00020282,0.00027513,0.00038596,0.0005769,11.611,17.597,21.283,23.47,25.843,32.847,38.396,41.828,48.897,2
76,82,86,89,91,95,98,104,113,0.0000175,0.00004180,0.00007118,0.0001146,0.00014818,0.0001825,0.00024681,0.00032536,0.00046302,11.73,13.731,19.669,25.241,29.135,33.125,40.86,46.859,52.395,2
80,86,92,97,102,107,113,121,135,0.0000141,0.00002832,0.00004766,6.71E-05,8.72E-05,0.0001228,0.00016265,0.00025369,0.00044321,19.374,23.298,25.22,27.407,34.997,39.004,42.877,46.727,48.545,2
92,101,108,112,119,126,133,145,166,0.0000166,0.00002721,0.00004008,5.90E-05,8.67E-05,0.00013053,0.00018085,0.00023391,0.00035862,10.316,15.424,19.167,21.13,23.173,28.938,34.997,38.905,40.86,2
69,74,77,81,82,85,89,93,100,0.0000073,0.00001452,0.00002499,4.44E-05,6.72E-05,0.00012909,0.00018393,0.00025374,0.00053444,11.774,21.195,27.481,34.821,39.937,44.631,48.541,52.615,54.624,2
77,82,86,90,93,99,104,110,122,0.0000113,0.00002572,0.00004343,6.18E-05,8.48E-05,0.00011239,0.00016551,0.00026929,0.00046765,13.814,17.396,25.05,29.226,34.834,36.803,38.905,42.819,46.746,2
92,100,105,111,116,124,129,138,149,0.0000104,0.00002578,0.00003990,6.09E-05,8.80E-05,0.00012287,0.00017797,0.00024075,0.0004004,9.7183,15.641,17.654,23.106,30.929,36.759,42.625,46.606,48.734,2
89,104,111,119,126,131,142,152,172,0.0000156,0.00002981,0.00004734,5.80E-05,7.94E-05,0.00010154,0.0001312,0.0001782,0.00030128,11.73,13.748,15.794,19.552,23.498,25.543,29.13,38.736,46.569,2
81,88,91,96,101,105,112,120,134,0.0000491,0.00007924,0.00010689,0.00013733,0.00018114,0.00024163,0.0003519,0.00044812,0.00070799,15.446,19.159,20.563,22.814,25.702,29.33,32.864,35.288,41.027,2
85,93,99,103,108,114,120,128,146,0.0000107,0.00002133,0.00003813,5.60E-05,8.89E-05,0.0001744,0.00030857,0.00055628,0.00085175,15.653,18.682,21.117,23.271,25.354,25.489,27.24,28.785,30.912,2
72,77,80,85,88,92,97,103,113,0.0000150,0.00003020,0.00005999,8.15E-05,0.000105,0.00014139,0.00020813,0.00032175,0.00060458,13.691,17.217,19.182,20.878,21.545,23.997,27.031,28.967,35.204,2
100,110,117,122,127,134,140,148,163,0.0000080,0.00001824,0.00003245,5.31E-05,8.26E-05,0.00012362,0.00016128,0.00023549,0.00033374,13.298,15.653,19.161,21.139,25.054,30.521,34.846,38.771,41.374,2
88,100,107,116,123,132,142,156,179,0.0000134,0.00003304,0.00005823,9.30E-05,0.00013114,0.00019342,0.00030321,0.00036383,0.00048248,11.732,13.712,15.447,15.814,17.431,19.15,21.505,29.374,36.652,2
78,84,87,91,95,99,105,111,122,0.0000114,0.00002305,0.00003710,5.61E-05,7.70E-05,9.49E-05,0.00013323,0.0001933,0.00027673,19.55,21.375,23.322,25.489,28.955,31.143,33.236,39.103,45.077,2
80,86,91,94,100,105,109,116,126,0.0000108,0.00002867,0.00005416,7.61E-05,9.87E-05,0.00016354,0.00019862,0.00026956,0.00063635,13.806,17.464,17.65,19.437,19.597,21.426,21.808,25.642,29.352,2
89,97,105,110,118,123,131,144,163,0.0000257,0.00004860,0.00006549,8.25E-05,0.00010757,0.00016686,0.00023689,0.00032544,0.00053437,17.204,19.166,21.128,25.12,28.95,30.895,33.091,39.827,44.861,2
15,20,31,43,56,128,159,192,233,0.0000234,0.00004845,0.00007869,0.00011697,0.00015946,0.00020367,0.00024424,0.00032108,0.00048366,11.964,15.513,19.527,23.463,27.547,31.292,35.198,39.537,46.796,2
76,81,85,88,93,96,101,106,116,0.0000061,0.00002012,0.00003467,5.14E-05,6.99E-05,0.00010911,0.00016076,0.00031902,0.00072327,21.803,25.44,29.207,30.944,33.072,36.82,43.022,48.88,54.791,2
73,80,85,90,95,100,108,118,141,0.0000070,0.00001529,0.00002648,4.00E-05,6.17E-05,9.98E-05,0.00016366,0.00029635,0.0004594,17.496,21.138,21.529,23.573,27.525,31.209,31.395,35.191,37.154,2
70,75,79,83,86,90,94,97,106,0.0000104,0.00002656,0.00004240,6.10E-05,8.71E-05,0.00011181,0.00014934,0.00021919,0.00037116,15.544,19.159,19.768,21.401,23.095,25.053,27.175,31.085,40.86,2
78,85,91,95,101,105,111,117,129,0.0000102,0.00002512,0.00004843,7.74E-05,0.00010082,0.0001565,0.00020494,0.00030934,0.00058856,15.64,18.221,21.116,25.024,28.958,32.878,34.81,38.971,46.534,2
69,73,78,82,84,89,92,98,106,0.0000123,0.00002632,0.00003957,5.20E-05,8.30E-05,0.00012013,0.00016211,0.00031264,0.00047831,15.484,18.851,21.352,25.026,28.935,31.118,36.757,38.943,44.799,2
83,87,90,94,96,100,106,111,125,0.0000364,0.00007433,0.00011236,0.00014219,0.00017458,0.00024269,0.00035046,0.00050087,0.00084694,15.262,19.877,23.082,25.052,28.937,31.22,35.036,44.963,56.455,2
91,102,107,114,120,125,130,137,150,0.0000034,0.00000621,0.00001049,1.68E-05,3.01E-05,4.80E-05,7.43E-05,0.00013897,0.00024354,15.254,15.691,17.222,17.663,19.55,21.155,21.52,23.461,25.416,2
88,95,99,102,107,110,115,121,133,0.0000195,0.00004644,0.00008107,0.00011464,0.00013543,0.00016173,0.00020136,0.0003169,0.00063094,13.716,17.219,19.207,21.199,23.307,25.452,28.14,36.768,44.628,2
86,93,100,104,109,116,123,132,146,0.0000338,0.00007176,0.00010217,0.00016658,0.00022946,0.00027736,0.00038635,0.00053451,0.00089612,13.49,17.412,21.183,25.024,26.98,28.975,33.084,38.722,44.84,2
105,114,122,128,133,139,145,154,169,0.0000104,0.00002406,0.00003932,6.21E-05,9.67E-05,0.00013629,0.00019116,0.00028887,0.00047594,15.495,17.606,19.564,21.554,25.481,31.264,38.73,44.591,50.652,2
71,77,81,84,88,92,97,103,112,0.0000063,0.00001367,0.00003270,5.38E-05,7.65E-05,0.00010681,0.00021752,0.0003258,0.00050797,15.855,17.873,23.674,25.694,28.604,32.859,38.336,45.472,49.605,2
91,96,101,105,108,113,118,125,135,0.0000150,0.00003243,0.00005536,6.87E-05,8.87E-05,0.00012539,0.00017096,0.00027524,0.0003829,13.834,21.143,23.265,26.994,33.33,40.9,44.791,50.44,52.662,2
75,79,84,89,93,98,102,109,121,0.0000057,0.00001355,0.00002925,4.64E-05,7.88E-05,0.00011126,0.00013824,0.00023872,0.00048388,11.952,21.668,26.981,30.898,33.052,36.385,38.734,40.954,54.547,2
81,89,95,102,108,114,123,135,154,0.0000178,0.00003431,0.00006582,9.65E-05,0.00015444,0.00021735,0.00034891,0.00048069,0.00075224,21.224,23.091,24.035,27.679,32.87,36.82,41.018,44.917,58.725,2
78,84,89,93,97,103,108,116,129,0.0000212,0.00004210,0.00006978,0.0001066,0.00013854,0.00018233,0.00025731,0.00036856,0.00074347,13.924,15.648,17.21,19.159,21.114,23.275,27.181,29.056,31.341,2
37,97,106,112,118,124,130,139,151,0.0000267,0.00005514,0.00009049,0.00013327,0.00019549,0.00025648,0.00031977,0.00040116,0.00054641,15.686,17.614,19.55,21.506,23.485,29.149,38.939,52.702,60.415,2
74,79,83,86,90,93,97,102,112,0.0000073,0.00001853,0.00003232,4.54E-05,6.59E-05,8.25E-05,0.00011614,0.00016453,0.0002849,15.64,17.626,19.594,21.594,23.388,25.063,27.181,29.336,37.146,2
72,78,83,87,91,95,102,108,121,0.0000044,0.00000975,0.00001786,2.88E-05,4.04E-05,5.68E-05,9.12E-05,0.00013159,0.00026924,19.467,21.337,21.515,23.105,23.461,25.085,25.432,27.37,29.326,2
77,85,88,92,96,102,107,115,128,0.0000269,0.00005696,0.00008323,0.0001153,0.00016337,0.00024276,0.00031156,0.00038997,0.00051741,17.75,22.271,23.759,26.877,30.996,35.142,37.238,44.97,54.768,2
28,64,88,98,107,115,128,145,172,0.0000278,0.00005557,0.00008034,0.00011336,0.00015579,0.00025041,0.00033732,0.0005156,0.00092381,12.09,14.134,15.555,17.206,17.814,19.16,19.203,21.114,23.069,2
76,80,84,89,93,99,105,111,124,0.0000058,0.00001390,0.00002406,4.86E-05,7.05E-05,0.00010463,0.00016069,0.00025226,0.0004242,13.804,19.55,24.068,27.398,31.086,33.108,35.326,40.912,46.555,2
63,68,72,77,82,87,93,98,109,0.0000098,0.00002012,0.00003573,4.91E-05,6.71E-05,9.17E-05,0.00013361,0.00018151,0.00034214,19.753,23.712,29.093,32.845,34.887,40.702,46.638,52.398,56.354,2
66,69,73,76,79,83,86,93,107,0.0000037,0.00000711,0.00001382,2.31E-05,3.89E-05,5.98E-05,0.00011484,0.00018712,0.00030957,13.693,15.746,19.168,21.13,23.518,29.252,33.247,39.058,50.844,2
67,73,77,81,87,91,99,107,126,0.0000102,0.00002113,0.00003151,5.22E-05,7.09E-05,0.00013802,0.00018805,0.00034094,0.00084255,21.117,23.271,26.979,30.89,35.247,37.07,39.117,42.887,48.695,2
74,80,84,88,92,98,102,110,122,0.0000114,0.00002678,0.00003868,6.32E-05,0.00010267,0.00015017,0.0002549,0.00042157,0.00073961,16.549,23.075,25.413,28.972,36.621,39.189,41.134,44.988,52.668,2
60,66,71,74,79,81,87,95,108,0.0000202,0.00004438,0.00007529,0.00011459,0.00016254,0.00021957,0.0002923,0.00040457,0.00052509,13.308,15.643,19.165,19.749,21.121,21.435,23.078,25.224,29.177,2
76,81,86,90,95,100,105,114,126,0.0000226,0.00004387,0.00006417,9.34E-05,0.00011982,0.00015512,0.00020937,0.00029206,0.00054447,21.477,23.247,25.076,27.312,29.579,34.21,41.083,44.977,46.946,2
11,30,56,78,143,178,229,255,255,0.0000043,0.00000928,0.00001803,2.85E-05,4.12E-05,6.18E-05,8.60E-05,0.0001194,0.00019918,21.253,23.318,25.415,27.374,29.436,35.197,41.056,46.835,48.984,2
62,66,71,75,77,81,87,93,103,0.0000783,0.00016277,0.00024305,0.0003354,0.00047713,0.00065756,0.00082382,0.0010656,0.0016851,13.295,17.192,21.207,23.287,25.135,27.045,29.183,37.563,55.078,2
76,81,87,91,96,100,106,111,123,0.0000281,0.00005307,0.00008482,0.00010797,0.0001314,0.00016449,0.00019994,0.00031038,0.00061109,11.697,15.538,17.608,21.116,23.479,29.376,37.15,42.629,50.881,2
69,73,77,81,84,88,92,97,107,0.0000104,0.00001990,0.00002999,4.33E-05,6.12E-05,8.88E-05,0.00012877,0.00020604,0.00044607,15.256,17.209,17.678,19.438,21.505,25.048,27.371,31.104,33.253,2
12,16,27,34,48,140,191,231,255,0.0000066,0.00001687,0.00003074,4.68E-05,6.02E-05,8.56E-05,0.00012679,0.00018503,0.00033718,15.647,17.318,17.598,17.623,19.385,19.562,21.509,23.462,27.241,2
75,79,83,85,87,91,93,99,107,0.0000089,0.00002017,0.00003255,5.03E-05,6.87E-05,9.51E-05,0.00014205,0.00025626,0.00075066,15.641,19.551,23.13,29.18,35.184,41.07,46.927,50.854,52.818,2
73,78,81,84,85,88,93,98,109,0.0000055,0.00001473,0.00002777,5.38E-05,9.22E-05,0.00012237,0.00019758,0.00033777,0.00055185,15.708,17.626,19.553,21.505,23.46,25.259,27.259,29.152,38.734,2
0,0,3,15,27,39,51,69,82,0.0000072,0.00001726,0.00002473,3.90E-05,5.88E-05,9.27E-05,0.00013772,0.00021033,0.00032568,13.732,15.585,18.634,25.464,28.95,31.396,39.128,44.647,52.724,2
